CY037833_A/Kentucky/UR07-0124/2008_2008/03/04_6_(NA)_H3N2_extraction	2008
CY037841_A/Kansas/UR07-0129/2008_2008/03/05_6_(NA)_H3N2_extraction	2008
CY037849_A/Kansas/UR07-0136/2008_2008/03/05_6_(NA)_H3N2_extraction	2008
CY037873_A/Kentucky/UR07-0082/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY038460_A/chicken/Pakistan/UDL-01/2008_2008/01/09_6_(NA)_H9N2_extraction	2008
CY038468_A/chicken/Pakistan/UDL-02/2008_2008/02/22_6_(NA)_H9N2_extraction	2008
CY038476_A/chicken/Pakistan/UDL-03/2008_2008/03/04_6_(NA)_H9N2_extraction	2008
CY038497_A/Pennsylvania/PIT39/2008_2008/02/21_6_(NA)_H3N2_extraction	2008
CY038537_A/Managua/4032.01/2008_2008/06/09_6_(NA)_H1N1_extraction	2008
CY038764_A/District_of_Columbia/WRAMC-1154047/2008_2008/02/01_6_(NA)_H1N1_extraction	2008
CY038785_A/Mississippi/UR07-0003/2008_2008/02/11_6_(NA)_H3N2_extraction	2008
CY038793_A/California/UR07-0017/2008_2008/02/13_6_(NA)_H3N2_extraction	2008
CY038801_A/Florida/UR07-0021/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY038809_A/Florida/UR07-0026/2008_2008/02/15_6_(NA)_H1N1_extraction	2008
CY038817_A/California/UR07-0067/2008_2008/02/20_6_(NA)_H3N2_extraction	2008
CY038833_A/Ohio/UR07-0073/2008_2008/02/21_6_(NA)_H3N2_extraction	2008
CY038849_A/Kansas/UR07-0096/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY038857_A/Kentucky/UR07-0148/2008_2008/03/10_6_(NA)_H3N2_extraction	2008
CY038865_A/Kentucky/UR07-0149/2008_2008/03/10_6_(NA)_H3N2_extraction	2008
CY038873_A/Florida/UR07-0150/2008_2008/03/10_6_(NA)_H3N2_extraction	2008
CY038921_A/Managua/107.01/2008_2008/06/26_6_(NA)_H1N1_extraction	2008
CY038929_A/Managua/4537.03/2008_2008/11/03_6_(NA)_H1N1_extraction	2008
CY039097_A/Ohio/UR07-0034/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY039113_A/Ohio/UR07-0045/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY039121_A/Managua/3029.01/2008_2008/06/09_6_(NA)_H1N1_extraction	2008
CY039129_A/Managua/521.01/2008_2008/06/08_6_(NA)_H1N1_extraction	2008
CY039137_A/Managua/1409.01/2008_2008/08/27_6_(NA)_H1N1_extraction	2008
CY039145_A/Managua/254.01/2008_2008/11/01_6_(NA)_H1N1_extraction	2008
CY039153_A/Managua/5380.01/2008_2008/11/04_6_(NA)_H1N1_extraction	2008
CY039417_A/Mississippi/UR07-0024/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY039425_A/Kentucky/UR07-0038/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY039433_A/Kentucky/UR07-0116/2008_2008/03/03_6_(NA)_H3N2_extraction	2008
CY039449_A/Managua/4315.04/2008_2008/10/25_6_(NA)_H1N1_extraction	2008
CY039457_A/Managua/5214.01/2008_2008/07/25_6_(NA)_H1N1_extraction	2008
CY039473_A/Managua/3027.01/2008_2008/06/24_6_(NA)_H1N1_extraction	2008
CY039481_A/Managua/4086.02/2008_2008/06/25_6_(NA)_H1N1_extraction	2008
CY039534_A/green_winged_teal/California/AKS1305/2008_2008/01/26_6_(NA)_H11N9	2008
CY039542_A/green_winged_teal/California/AKS1370/2008_2008/01/27_6_(NA)_H7N3	2008
CY039598_A/northern_shoveler/California/HKWF2031/2008_2008/01/23_6_(NA)_H7N3	2008
CY039638_A/env/California/7251/2008_2008/08/14_6_(NA)_H5N3	2008
CY039646_A/env/California/7255/2008_2008/08/14_6_(NA)_H5N3	2008
CY039654_A/env/California/7258/2008_2008/08/14_6_(NA)_H5N3	2008
CY039662_A/env/California/7261/2008_2008/08/14_6_(NA)_H5N3	2008
CY039670_A/env/California/7262/2008_2008/08/14_6_(NA)_H5N3	2008
CY039678_A/env/California/7264/2008_2008/08/14_6_(NA)_H5N3	2008
CY039686_A/env/California/7279/2008_2008/08/18_6_(NA)_H2N3	2008
CY039694_A/env/California/7286/2008_2008/08/18_6_(NA)_H2N3	2008
CY039709_A/env/California/7313/2008_2008/08/18_6_(NA)_H2N3	2008
CY039717_A/env/California/7335/2008_2008/08/18_6_(NA)_H2N3	2008
CY039725_A/env/California/7341/2008_2008/08/18_6_(NA)_H5N3	2008
CY039733_A/env/California/7600/2008_2008/09/10_6_(NA)_H5N3	2008
CY039741_A/mallard/California/7766/2008_2008/10/08_6_(NA)_H4N6	2008
