11103	None	KY620722	2014
11103	None	KY620723	2014
11103	None	KY620724	2014
11103	None	KY620725	2014
11103	None	KY620726	2014
11103	None	KY620727	2014
11103	None	KY620728	2014
11103	None	KY620729	2014
11103	None	KY620730	2014
11103	None	KY620731	2014
11103	None	KY620732	2014
11103	None	KY620733	2014
11103	None	KY620734	2014
11103	None	KY620735	2014
11103	None	KY620736	2014
11103	None	KY620737	2014
11103	None	KY620738	2014
11103	None	KY620739	2014
11103	None	KY620740	2014
11103	None	KY620741	2014
11103	None	KY620742	2014
11103	None	KY620743	2014
11103	None	KY620744	2014
11103	None	KY620745	2014
11103	None	KY620746	2014
11103	None	KY620747	2014
11103	None	KY620748	2014
11103	None	KY620749	2014
11103	None	KY620750	2014
11103	None	KY620751	2014
11103	None	KY620752	2014
11103	None	KY620753	2014
11103	None	KY620754	2014
11103	None	KY620755	2014
11103	None	KY620756	2014
11103	None	KY620757	2014
11103	None	KY620758	2014
11103	None	KY620759	2014
11103	None	KY620760	2014
11103	None	KY620761	2014
11103	None	KY620762	2014
11103	None	KY620763	2014
11103	None	KY620764	2014
11103	None	KY620765	2014
11103	None	KY620766	2014
11103	None	KY620767	2014
11103	None	KY620768	2014
11103	None	KY620769	2014
11103	None	KY620770	2014
11103	None	KY620771	2014
11103	None	KY620772	2014
11103	None	KY620773	2014
11103	None	KY620774	2014
11103	None	KY620775	2014
11103	None	KY620776	2014
11103	None	KY620777	2014
11103	None	KY620778	2014
11103	None	KY620779	2014
11103	None	KY620780	2014
11103	None	KY620781	2014
11103	None	KY620782	2014
11103	None	KY620783	2014
11103	None	KY620784	2014
11103	None	KY620785	2014
11103	None	KY620786	2014
11103	None	KY620787	2014
11103	None	KY620788	2014
11103	None	KY620789	2014
11103	None	KY620790	2014
11103	None	KY620791	2014
11103	None	KY620792	2014
11103	None	KY620793	2014
11103	None	KY620794	2014
11103	None	KY620795	2014
11103	None	KY620796	2014
11103	None	KY620797	2014
11103	None	KY620798	2014
11103	None	KY620799	2014
11103	None	KY620800	2014
11103	None	KY620801	2014
11103	None	KY620802	2014
11103	None	KY620803	2014
11103	None	KY620804	2014
11103	None	KY620805	2014
11103	None	KY620806	2014
11103	None	KY620807	2014
11103	None	KY620808	2014
11103	None	KY620809	2014
11103	None	KY620810	2014
11103	None	KY620811	2014
11103	None	KY620812	2014
11103	None	KY620813	2014
11103	None	KY620814	2014
11103	None	KY620815	2014
11103	None	KY620816	2014
11103	None	KY620817	2014
11103	None	KY620818	2014
11103	None	KY620819	2014
11103	None	KY620820	2014
11103	None	KY620821	2014
11103	None	KY620822	2014
11103	None	KY620823	2014
11103	None	KY620824	2014
11103	None	KY620825	2014
11103	None	KY620826	2014
11103	None	KY620827	2014
11103	None	KY620828	2014
11103	None	KY620829	2014
11103	None	KY620830	2014
11103	None	KY620831	2014
11103	None	KY620832	2014
11103	None	KY620833	2014
11103	None	KY620834	2014
11103	None	KY620835	2014
11103	None	KY620836	2014
11103	None	KY620837	2014
11103	None	KY620838	2014
11103	None	KY620839	2014
11103	None	KY620840	2014
11103	None	KY620841	2014
11103	None	KY620842	2014
11103	None	KY620843	2014
11103	None	KY620844	2014
11103	None	KY620845	2014
11103	None	KY620846	2014
11103	None	KY620847	2014
11103	None	KY620848	2014
11103	None	KY620849	2014
11103	None	KY620850	2014
11103	None	KY620851	2014
11103	None	KY620852	2014
11103	None	KY620853	2014
11103	None	KY620854	2014
11103	None	KY620855	2014
11103	None	KY620856	2014
11103	None	KY620857	2014
11103	None	KY620858	2014
11103	None	KY620859	2014
11103	None	KY620860	2014
11103	None	KY620861	2014
11103	None	KY620862	2014
11103	None	KY620863	2014
11103	None	KY620864	2014
11103	None	KY620865	2014
11103	None	KY620866	2014
11103	None	KY620867	2014
11103	None	KY620868	2014
11103	None	KY620869	2014
11103	None	KY620870	2014
11103	None	KY620871	2014
11103	None	KY620872	2014
11103	None	KY620873	2014
11103	None	KY620874	2014
11103	None	KY620875	2014
11103	None	KY620876	2014
11103	None	KY620877	2014
11103	None	KY620878	2014
11103	None	KY620879	2014
11103	None	KY620880	2014
11103	None	L02836	Unknown
11103	None	LC011927	2003
11103	None	LC011928	2007
11103	None	LC011929	2012
11103	None	LC011930	2004
11103	None	LC011931	2007
11103	None	LC150893	2008
11103	None	LC273304	Unknown
11103	None	M58335	Unknown
11103	None	M62321	Unknown
11103	None	M67463	Unknown
11103	None	M84754	Unknown
11103	None	M96362	Unknown
11103	None	MG406987	2012
11103	None	MG406988	2012
11103	None	MG437050	2012
11103	None	MG717925	Unknown
11103	None	MG717926	Unknown
11103	None	MG717927	Unknown
11103	None	MG717928	Unknown
11103	None	MG717929	Unknown
11103	None	MG717930	Unknown
11103	None	MH119606	Unknown
11103	None	MH590700	2017
11103	None	MH590701	2015
11103	None	MH885469	2017
11103	None	MK039720	2018
11103	None	MK139015	2014
11103	None	MK139016	2014
11103	None	MK139017	2014
11103	None	MK139018	2014
11103	None	MK139019	2014
11103	None	MK139020	2014
11103	None	MK139021	2014
11103	None	MK139022	2014
11103	None	MK527509	2014
11103	None	S62220	Unknown
11103	None	U01214	Unknown
11103	None	U16362	Unknown
11103	None	U45476	Unknown
11103	None	U89019	Unknown
11103	None	X61596	Unknown
11103	None	X76918	Unknown
11103	None	Y12083	Unknown
